Crude_Petro_monthly,Crude_Dubai_monthly,NaturalGas_US_monthly,Soybeans_monthly,Maize_monthly,Wheat_US_HRW_monthly,Urea_monthly,Date,Crude_Petro_historical,Crude_Dubai_historical,Soybeans_historical,Maize_historical,Wheat_US_HRW_historical,NaturalGas_US_historical,Urea_historical
17.3633333333333,16.24,1.62,252.0,119.86,170.12,90.0,1995-06-01,17.3633333333333,17.35,18.5,40.77,34.89,1.62,2.73
16.0833333333333,14.97,1.44,261.0,126.99,190.7,90.0,1995-07-01,16.0833333333333,15.86,17.42,41.05,36.15,1.44,2.8
16.4666666666667,15.37,1.56,257.0,126.44,184.45,90.0,1995-08-01,16.4666666666667,16.07,17.96,40.88,35.7,1.56,2.8
16.82,15.65,1.64,266.0,130.48,193.64,90.0,1995-09-01,16.82,16.78,18.03,40.93,35.93,1.64,2.78
16.1233333333333,14.92,1.77,271.0,140.86,203.73,90.0,1995-10-01,16.1233333333333,16.12,17.33,40.97,35.75,1.77,2.75
16.7433333333333,15.56,2.04,282.0,143.95,203.93,90.0,1995-11-01,16.7433333333333,16.88,17.79,39.59,36.07,2.04,2.75
17.8666666666667,16.81,2.71,296.0,148.65,208.92,90.0,1995-12-01,17.8666666666667,17.96,18.83,39.35,35.01,2.71,2.73
17.8,16.57,2.93,305.0,156.13,206.88,90.0,1996-01-01,17.8,17.94,18.89,39.37,34.75,2.93,2.75
17.6966666666667,16.05,4.4,299.0,164.81,218.89,90.0,1996-02-01,17.6966666666667,17.97,19.07,39.28,34.25,4.4,2.77
19.4,17.05,2.95,295.0,184.86,215.32,90.0,1996-03-01,19.4,19.99,21.16,39.01,32.92,2.95,2.67
20.66,17.77,2.23,316.0,190.37,257.61,160.4,1996-04-01,20.66,21.01,23.2,39.33,33.67,2.23,3.1
19.0633333333333,16.99,2.24,322.0,204.02,262.11,169.5,1996-05-01,19.0633333333333,19.12,21.08,38.2,33.28,2.24,2.81
18.5133333333333,17.0,2.49,308.0,197.55,227.34,172.125,1996-06-01,18.5133333333333,18.27,20.27,38.2,32.4,2.49,2.81
19.5866666666667,17.79,2.48,312.0,197.8,202.6,184.5,1996-07-01,19.5866666666667,19.61,21.36,38.4,32.1,2.48,2.78
20.44,18.77,2.03,317.0,185.5,191.63,187.0,1996-08-01,20.44,20.58,21.97,38.35,32.03,2.03,2.79
22.2566666666667,20.26,1.84,319.0,145.39,178.71,181.4,1996-09-01,22.2566666666667,22.59,23.92,38.1,33.38,1.84,2.79
23.61,21.71,2.37,290.0,127.85,178.0,172.25,1996-10-01,23.61,24.18,24.94,37.6,34.25,2.37,2.94
22.39,20.87,3.03,286.0,117.74,176.41,172.625,1996-11-01,22.39,22.64,23.66,35.7,34.14,3.03,2.96
23.6233333333333,21.65,3.82,289.0,117.69,175.7,174.5,1996-12-01,23.6233333333333,23.9,25.32,35.35,35.04,3.82,2.96
23.2266666666667,21.28,3.31,301.0,118.36,175.73,173.5,1997-01-01,23.2266666666667,23.47,24.93,35.23,34.57,3.31,2.89
20.42,18.6,2.22,308.0,121.67,172.35,160.375,1997-02-01,20.42,20.83,21.83,34.6,33.8,2.22,2.89
19.33,18.09,1.89,332.0,127.6,176.61,148.0,1997-03-01,19.33,19.21,20.69,34.5,33.4,1.89,2.83
17.88,16.77,2.031,338.0,124.4,183.49,135.0,1997-04-01,17.88,17.47,19.4,35.4,32.99,2.031,2.77
19.3674333333333,18.455,2.24,298.0,118.77,172.59,113.125,1997-05-01,19.3674333333333,19.1425,20.5048,35.73,32.53,2.24,2.74
17.92,17.34,2.2,278.0,112.05,148.39,108.5,1997-06-01,17.92,17.55,18.87,34.5,32.28,2.2,2.76
18.33,17.29,2.19,306.0,106.06,136.21,112.5,1997-07-01,18.33,18.4,19.3,35.0,31.27,2.19,2.67
18.7,17.77,2.47,265.0,112.92,150.61,102.5,1997-08-01,18.7,18.71,19.62,36.93,31.03,2.47,2.67
18.661746031746,17.95,2.84,269.0,112.24,151.74,88.3,1997-09-01,18.661746031746,18.45,19.5852380952381,37.15,29.88,2.84,2.7
20.04,19.06,3.04,278.0,120.36,151.59,87.5,1997-10-01,20.04,19.85,21.21,37.15,29.0,3.04,2.63
19.0866666666667,18.38,3.02,288.0,117.22,149.88,90.625,1997-11-01,19.0866666666667,19.0,19.88,33.6,27.69,3.02,2.66
17.09,16.18,2.33,284.0,113.45,144.62,90.0,1997-12-01,17.09,17.0,18.09,31.4,27.75,2.33,2.65
15.0,13.4,2.1,273.0,114.71,137.1,86.25,1998-01-01,15.0,15.09,16.51,31.4,27.5,2.1,2.65
14.1,12.43,2.22,273.0,113.38,140.05,77.5,1998-02-01,14.1,14.06,15.81,33.44,26.76,2.22,2.63
13.1233333333333,11.53,2.23,265.0,114.21,138.92,84.5,1998-03-01,13.1233333333333,13.08,14.76,31.88,26.74,2.23,2.61
13.5,11.79,2.42,259.0,107.12,130.15,100.0,1998-04-01,13.5,13.39,15.32,31.18,27.35,2.42,2.54
14.0266666666667,12.79,2.14,247.0,106.1,128.92,95.0,1998-05-01,14.0266666666667,14.39,14.9,30.28,27.63,2.14,2.51
12.479,11.673,2.17,242.0,104.23,120.64,88.4,1998-06-01,12.479,12.058,13.706,30.0,27.33,2.17,2.5
12.6996666666667,11.977,2.17,238.0,100.51,118.9,86.0,1998-07-01,12.6996666666667,12.01,14.112,30.0,26.55,2.17,2.4
12.4879666666667,12.181,1.85,219.0,87.86,107.95,85.5,1998-08-01,12.4879666666667,11.8805,13.4024,26.2,26.3,1.85,2.37
13.8033333333333,13.07,2.01,216.0,86.31,107.93,83.625,1998-09-01,13.8033333333333,13.36,14.98,27.09,26.43,2.01,2.33
13.2633333333333,12.81,1.89,223.0,95.53,126.54,75.625,1998-10-01,13.2633333333333,12.56,14.42,27.1,26.08,1.89,2.17
11.88,11.76,2.103,234.0,98.12,130.21,70.7,1998-11-01,11.88,10.92,12.96,26.1,26.7,2.103,2.15
10.41,10.12,1.74,230.0,95.76,126.21,65.5,1998-12-01,10.41,9.8,11.31,26.1,26.7,1.74,2.13
11.4433333333333,10.78,1.86,221.0,97.44,125.29,64.5,1999-01-01,11.4433333333333,11.06,12.49,26.1,26.5,1.86,2.02
10.7533333333333,10.05,1.77,205.0,94.19,117.03,64.0,1999-02-01,10.7533333333333,10.2,12.01,26.1,26.38,1.77,2.01
13.1666666666667,12.37,1.79,205.0,96.18,117.34,75.5,1999-03-01,13.1666666666667,12.47,14.66,26.1,25.05,1.79,1.95
15.8666666666667,14.96,2.15,207.0,94.13,113.87,64.5,1999-04-01,15.8666666666667,15.3,17.34,26.1,25.05,2.15,1.87
16.0633333333333,15.3,2.25,199.0,92.49,113.0,64.9,1999-05-01,16.0633333333333,15.14,17.75,26.1,25.05,2.25,1.89
16.3933333333333,15.52,2.3,194.0,93.65,111.41,63.75,1999-06-01,16.3933333333333,15.77,17.89,26.1,25.25,2.3,1.91
18.9866666666667,17.88,2.31,183.0,83.99,103.02,62.75,1999-07-01,18.9866666666667,19.01,20.07,26.1,23.78,2.31,2.0
20.27,19.34,2.79,199.0,85.65,111.3,65.7,1999-08-01,20.27,20.22,21.25,26.1,23.14,2.79,2.08
22.7,21.84,2.54,207.0,86.47,113.19,67.5,1999-09-01,22.7,22.4,23.86,26.1,22.5,2.54,2.2
21.95,21.26,2.72,203.0,85.8,108.1,65.375,1999-10-01,21.95,21.95,22.64,25.6,22.5,2.72,2.47
24.1633333333333,23.05,2.36,198.0,85.43,108.8,66.0,1999-11-01,24.1633333333333,24.59,24.85,25.1,23.5,2.36,2.51
25.1,23.63,2.36,199.0,87.18,102.16,66.8333333333333,1999-12-01,25.1,25.59,26.08,25.1,22.58,2.36,2.66
25.31,23.28,2.42,208.0,93.29,105.83,77.4,2000-01-01,25.31,25.38,27.27,25.1,22.78,2.42,3.36
27.2209666666667,24.6771,2.65,214.0,95.15,107.93,90.125,2000-02-01,27.2209666666667,27.7048,29.281,25.1,23.62,2.65,3.46
27.49,25.08,2.79,221.0,95.05,105.7,88.75,2000-03-01,27.49,27.47,29.92,25.1,24.4,2.79,3.51
23.47,22.03,3.03,229.0,95.2,105.11,83.25,2000-04-01,23.47,22.54,25.84,25.1,24.94,3.03,3.68
27.1866666666667,25.39,3.58,229.0,96.35,112.14,91.0,2000-05-01,27.1866666666667,27.34,28.83,25.6,26.05,3.58,3.55
29.6207666666667,27.3241,4.28,211.0,84.33,113.51,105.125,2000-06-01,29.6207666666667,29.6773,31.8609,25.6,27.0,4.28,3.6
28.1766666666667,26.0271,3.96,197.0,75.27,108.98,121.7,2000-07-01,28.1766666666667,28.53,29.9729,25.6,27.0,3.96,3.96
29.2629,27.0504,4.41,198.0,75.58,108.36,133.375,2000-08-01,29.2629,29.43,31.3083,25.6,27.0,4.41,4.01
32.0828333333333,29.7415,5.06,209.0,80.43,117.49,113.875,2000-09-01,32.0828333333333,32.621,33.886,27.15,27.0,5.06,4.03
31.4001666666667,30.2223,5.02,203.0,85.03,128.18,111.1,2000-10-01,31.4001666666667,30.9323,33.0459,27.15,28.18,5.02,4.31
32.331,30.1009090909091,5.55,206.0,89.17,127.73,99.375,2000-11-01,32.331,32.5240909090909,34.368,27.15,26.17,5.55,4.39
25.2046666666667,22.086,8.95,217.0,97.56,128.09,96.0,2000-12-01,25.2046666666667,25.1255,28.4025,30.75,34.7,8.95,4.44
25.9572727272727,22.6854545454545,8.17,210.0,95.15,132.84,121.0,2001-01-01,25.9572727272727,25.6363636363636,29.55,32.1,34.95,8.17,4.65
27.2388333333333,24.742,5.63,200.0,91.97,128.11,105.25,2001-02-01,27.2388333333333,27.406,29.5685,32.1,34.35,5.63,4.59
25.0225757575758,23.4336363636364,5.16,195.0,90.25,130.2,98.875,2001-03-01,25.0225757575758,24.3954545454545,27.2386363636364,32.6,35.5,5.16,4.57
25.718,24.0925,5.17,186.0,87.99,129.67,95.3,2001-04-01,25.718,25.641,27.4205,33.5,35.53,5.17,4.48
27.5468253968254,25.58,4.21,184.0,84.09,134.86,85.0,2001-05-01,27.5468253968254,28.4504761904762,28.61,33.8,34.75,4.21,4.36
26.9660317460317,25.6138095238095,3.71,188.0,83.31,127.23,87.5,2001-06-01,26.9660317460317,27.7242857142857,27.56,33.9,34.75,3.71,4.33
24.8036796536797,23.43,3.1,208.0,91.73,123.79,87.5,2001-07-01,24.8036796536797,24.5381818181818,26.4428571428571,34.0,34.35,3.1,3.75
25.8211594202899,24.3204347826087,2.95,212.0,93.14,121.92,88.75,2001-08-01,25.8211594202899,25.6978260869565,27.4452173913043,33.8,34.15,2.95,3.79
25.2076666666667,23.964,2.15,202.0,90.08,122.03,94.5,2001-09-01,25.2076666666667,25.544,26.115,32.8,33.06,2.15,3.79
20.731884057971,19.5417391304348,2.45,187.0,86.56,123.34,96.1,2001-10-01,20.731884057971,20.4782608695652,22.175652173913,32.4,33.03,2.45,3.52
18.6881818181818,17.5322727272727,2.36,189.0,89.54,125.27,96.5,2001-11-01,18.6881818181818,18.9422727272727,19.59,29.4,31.5,2.36,3.46
18.5197894736842,17.642,2.41,189.0,91.88,122.44,101.166666666667,2001-12-01,18.5197894736842,18.6047368421053,19.3126315789474,27.35,30.45,2.41,3.4
19.1548124098124,18.2918181818182,2.25,188.0,91.98,125.31,104.125,2002-01-01,19.1548124098124,19.485,19.687619047619,27.35,29.7,2.25,3.06
19.9752368421053,18.9110526315789,2.31,187.0,90.82,123.28,99.625,2002-02-01,19.9752368421053,20.2915,20.7231578947368,28.1,28.95,2.31,3.03
23.6406666666667,22.8545,3.03,191.0,89.61,122.54,90.25,2002-03-01,23.6406666666667,23.6905,24.377,27.8,28.35,3.03,2.97
25.4342424242424,24.4054545454545,3.42,195.0,87.13,123.72,84.7,2002-04-01,25.4342424242424,25.6540909090909,26.2431818181818,27.0875,26.83,3.42,2.81
25.6723451910408,24.5852173913043,3.49,197.0,90.27,121.46,85.5,2002-05-01,25.6723451910408,25.3872727272727,27.0445454545454,26.875,25.75,3.49,2.83
24.4880575048733,23.8277777777778,3.22,200.0,94.09,132.03,92.75,2002-06-01,24.4880575048733,24.1278947368421,25.5085,24.9,24.38,3.22,2.9
25.7547481021394,24.5726086956522,2.98,218.0,98.69,149.31,94.2,2002-07-01,25.7547481021394,25.7678260869565,26.9238095238095,23.15,22.73,2.98,2.95
26.7758008658009,25.3240909090909,3.09,227.0,108.93,161.26,105.0,2002-08-01,26.7758008658009,26.6328571428571,28.3704545454545,22.25,21.25,3.09,3.01
28.2807936507937,26.83,3.57,236.0,114.14,187.84,93.0,2002-09-01,28.2807936507937,28.342380952381,29.67,22.7,23.08,3.57,3.08
27.5268115942029,26.1808695652174,4.12,229.0,109.7,190.32,92.25,2002-10-01,27.5268115942029,27.5486956521739,28.8508695652174,24.5,27.35,4.12,3.28
24.5424812030075,23.1595238095238,4.04,243.0,108.93,177.38,92.25,2002-11-01,24.5424812030075,24.1847619047619,26.2831578947368,24.5,26.98,4.04,3.34
27.8869841269841,25.7042857142857,4.74,241.0,106.96,162.48,99.375,2002-12-01,27.8869841269841,28.5209523809524,29.4357142857143,24.5,26.94,4.74,3.36
30.7503174603175,28.0547619047619,5.405869,244.0,106.1361,149.608,112.0,2003-01-01,30.7503174603175,31.2466666666667,32.9495238095238,24.9,27.4625,5.405869,3.61
32.8833771929825,30.199,7.773684,243.0,105.8507,150.8382,132.125,2003-02-01,32.8833771929825,32.6485,35.8026315789474,25.15,27.0,7.773684,3.67
30.3592063492063,27.4228571428571,5.946857,241.0,105.6047,141.8087,138.9,2003-03-01,30.3592063492063,30.3390476190476,33.3157142857143,24.4,25.75,5.946857,3.74
25.5559682539683,23.4304761904762,5.289318,251.0,105.457,138.6155,118.625,2003-04-01,25.5559682539683,25.016,28.2214285714286,23.45,23.825,5.289318,4.03
26.0649126984127,24.2528571428571,5.838044,250.0,107.4943,141.9618,128.125,2003-05-01,26.0649126984127,25.8095,28.1323809523809,23.3,23.65,5.838044,4.04
27.9171428571429,25.4957142857143,5.771905,239.0,107.327,131.3528,133.9,2003-06-01,27.9171428571429,27.5457142857143,30.71,24.1,26.75,5.771905,4.05
28.5915876152833,26.6269565217391,5.005,230.0,96.80591,131.6174,142.75,2003-07-01,28.5915876152833,28.3982608695652,30.7495454545455,24.35,29.5,5.005,4.04
29.6755555555556,27.6171428571429,4.970714,237.0,100.6591,148.7172,141.5,2003-08-01,29.6755555555556,29.8257142857143,31.5838095238095,25.325,30.1875,4.970714,3.98
26.8823304473304,25.265,4.612727,264.0,104.0791,145.623,146.8,2003-09-01,26.8823304473304,27.0981818181818,28.2838095238095,26.7,34.1375,4.612727,3.97
29.0144927536232,27.1313043478261,4.635652,310.0,105.3881,147.4558,150.625,2003-10-01,29.0144927536232,29.5904347826087,30.3217391304348,27.5,36.6875,4.635652,3.88
29.1227407407407,27.504,4.5275,327.0,108.4834,160.5453,153.5,2003-11-01,29.1227407407407,28.772,31.0922222222222,29.9125,39.1875,4.5275,3.9
29.9692063492063,27.857619047619,6.126522,332.0,111.1555,165.5735,159.375,2003-12-01,29.9692063492063,29.9266666666667,32.1233333333333,34.0,38.6875,6.126522,3.97
31.3677192982456,28.6847619047619,6.09477272727273,350.0,115.520475,166.327138710529,160.25,2004-01-01,31.3677192982456,31.1752380952381,34.2431578947368,37.75,41.25,6.09477272727273,3.87
31.3313333333333,28.398,5.3795,368.0,123.541705,161.3914671875,134.5,2004-02-01,31.3313333333333,30.866,34.73,41.75,42.25,5.3795,3.89
33.6650724637681,30.4647826086957,5.39686956521739,413.0,127.84758,166.279804218,130.5,2004-03-01,33.6650724637681,33.7991304347826,36.7313043478261,48.9375,42.5,5.39686956521739,3.86
33.7113924963925,31.0666666666667,5.71652173913043,358.0,133.496888,166.584426739286,128.375,2004-04-01,33.7113924963925,33.3622727272727,36.7052380952381,53.25,47.25,5.71652173913043,3.92
37.5578989139515,34.472380952381,6.33595238095238,316.0,128.216655,163.73438647875,135.9,2004-05-01,37.5578989139515,37.9163157894737,40.285,56.4375,52.5625,6.33595238095238,3.95
35.5427417027417,33.4059090909091,6.27159090909091,295.0,123.32026,154.743341657143,158.25,2004-06-01,35.5427417027417,35.1913636363636,38.0309523809524,59.55,62.55,6.27159090909091,4.01
37.8919985569986,34.4836363636364,5.92863636363636,279.0,104.846826,150.600930289286,185.0,2004-07-01,37.8919985569986,38.3704545454545,40.8219047619048,61.375,68.5,5.92863636363636,4.28
42.0840692640693,38.2985714285714,5.39568181818182,265.0,104.054545,141.294808497429,196.2,2004-08-01,42.0840692640693,43.03,44.9236363636364,59.25,63.625,5.39568181818182,4.34
41.5968253968254,35.4786363636364,5.13886363636364,260.0,97.868848,151.034855535,218.125,2004-09-01,41.5968253968254,43.3813636363636,45.9304761904762,55.375,61.0,5.13886363636364,4.41
46.8811111111111,37.5790476190476,6.41166666666667,249.0,93.79426,150.146008660714,242.125,2004-10-01,46.8811111111111,49.8180952380952,53.2461904761905,56.625,59.6875,6.41166666666667,4.83
42.1255454545455,34.8765,6.08704545454546,260.0,93.74505,156.568668376235,224.5,2004-11-01,42.1255454545455,43.0536363636364,48.4465,52.825,60.75,6.08704545454546,4.96
39.0449444444444,34.2615,6.58130434782609,265.0,95.388664,153.8743247,185.25,2004-12-01,39.0449444444444,39.6442857142857,43.2290476190476,52.25,54.2875,6.58130434782609,5.01
42.9722777777778,37.8135,6.15452380952381,261.5,96.25476,153.59313355875,184.6,2005-01-01,42.9722777777778,44.2833333333333,46.82,53.045,51.4175,6.15452380952381,5.46
44.8182105263158,40.935,6.14475,261.0,94.13873,151.168679848895,185.75,2005-02-01,44.8182105263158,45.557,47.9626315789474,49.8975,46.625,6.14475,5.49
50.9428787878788,45.5763636363636,6.96804347826087,290.0,99.876616,150.985863975,217.125,2005-03-01,50.9428787878788,53.0840909090909,54.1681818181818,50.925,45.3,6.96804347826087,5.52
50.6404761904762,47.1014285714286,7.15261904761905,283.0,96.279365,140.876980478571,242.125,2005-04-01,50.6404761904762,51.8571428571429,52.9628571428571,51.25,46.25,7.15261904761905,5.86
47.8265728715729,45.0,6.46931818181818,283.0,95.41819,143.330057875714,256.0,2005-05-01,47.8265728715729,48.6659090909091,49.8138095238095,51.3125,45.875,6.46931818181818,5.89
53.890303030303,50.975,7.18613636363636,306.0,97.101172,141.930776209091,217.5,2005-06-01,53.890303030303,54.3068181818182,56.3890909090909,51.0,49.125,7.18613636363636,5.91
56.3658095238095,52.852380952381,7.62619047619048,298.0,107.52385,143.869839885,221.875,2005-07-01,56.3658095238095,57.5790476190476,58.666,50.9,51.3125,7.62619047619048,6.42
61.8905204216074,56.6259090909091,9.62978260869565,274.0,101.66786,149.359024672826,208.5,2005-08-01,61.8905204216074,64.09,64.955652173913,49.125,49.5,9.62978260869565,6.56
61.6876984126984,56.5431818181818,12.8756818181818,263.0,96.35318,159.708658134375,210.375,2005-09-01,61.6876984126984,62.9818181818182,65.5380952380952,45.25,46.625,12.8756818181818,6.58
58.1850793650794,53.6695238095238,13.522619047619,257.0,101.938515,167.826712725,215.5,2005-10-01,58.1850793650794,58.5219047619048,62.3638095238095,42.4583333333333,43.25,13.522619047619,7.28
55.0428253968254,51.3104761904762,10.4309090909091,255.75,95.36898,161.116351644316,235.0,2005-11-01,55.0428253968254,55.535,58.283,38.0625,38.0833333333333,10.4309090909091,7.46
56.4296428571429,53.1271428571429,12.8275,264.0,102.140276,164.441045989286,213.875,2005-12-01,56.4296428571429,56.7475,59.4142857142857,38.225,41.0,12.8275,7.49
62.4570396825397,58.3133333333333,8.66090909090909,257.0,102.65206,167.16073370625,202.3,2006-01-01,62.4570396825397,63.5742857142857,65.4835,43.1875,44.6625,8.66090909090909,7.96
59.7049210526316,57.5765,7.48785714285714,257.0,107.13017,179.840925876316,213.875,2006-02-01,59.7049210526316,59.923,61.6152631578948,47.7,49.4,7.48785714285714,7.95
60.9292753623189,57.6452173913044,6.89891304347826,257.0,105.250348,174.43598036625,243.125,2006-03-01,60.9292753623189,62.2530434782609,62.8895652173913,49.75,54.5,6.89891304347826,7.99
67.9705750487329,64.0568421052632,7.094,258.0,107.72069,180.346054644947,247.5,2006-04-01,67.9705750487329,70.4421052631579,69.4127777777778,52.875,54.875,7.094,8.24
68.6759486166008,64.9073913043478,6.19804347826087,266.0,110.648685,193.166722285714,229.5,2006-05-01,68.6759486166008,70.1872727272727,70.9331818181818,52.6,50.4,6.19804347826087,8.28
68.2901515151515,65.0809090909091,6.19318181818182,267.0,109.403672,195.164003205,210.0,2006-06-01,68.2901515151515,68.8577272727273,70.9318181818182,52.375,52.375,6.19318181818182,8.29
72.4501336675021,69.0490476190476,6.25,271.75,113.99108,202.428613539474,205.5,2006-07-01,72.4501336675021,73.8971428571429,74.4042105263158,52.75,51.68,6.25,8.58
71.811884057971,68.7817391304348,6.995,262.0,116.588332,189.914668895455,210.5,2006-08-01,71.811884057971,73.6121739130435,73.0417391304348,50.9375,53.5875,6.995,8.71
62.121253968254,59.7728571428571,4.86238095238095,258.0,121.74554,195.9815498625,215.125,2006-09-01,62.121253968254,62.7719047619048,63.819,47.1,48.75,4.86238095238095,8.77
57.910468975469,56.5009523809524,5.9625,273.0,142.16769,212.094086582143,209.2,2006-10-01,57.910468975469,58.38,58.8504545454545,44.05,49.2125,5.9625,8.97
58.1430454545455,56.8154545454545,7.45363636363636,300.0,164.538556,209.680653671053,227.375,2006-11-01,58.1430454545455,58.4831818181818,59.1305,46.0,48.2,7.45363636363636,8.99
60.9944122807017,58.6695,6.57809523809524,297.0,160.37539,204.306287596875,251.666666666667,2006-12-01,60.9944122807017,62.3147368421053,61.999,49.75,50.6875,6.57809523809524,8.92
53.5169696969697,52.0118181818182,6.58434782608696,306.0,164.774764,196.066156997368,265.0,2007-01-01,53.5169696969697,54.2990909090909,54.24,51.2875,50.1375,6.58434782608696,8.59
57.5625,55.6805,7.9725,325.0,177.3489032,199.982258668421,299.375,2007-02-01,57.5625,57.757,59.25,52.9,51.6375,7.9725,8.56
60.5998484848485,59.0540909090909,7.12318181818182,322.0,170.5067448,199.098200442857,318.125,2007-03-01,60.5998484848485,62.1436363636364,60.6018181818182,55.38,53.475,7.12318181818182,8.37
65.0576403508772,63.838,7.58738095238095,319.75,152.74784,198.3077916102,291.0,2007-04-01,65.0576403508772,67.3984210526316,63.9365,56.12,51.36,7.58738095238095,8.0
65.1572595520422,64.5447826086957,7.61347826086957,334.0,160.22776,195.7212822,293.125,2007-05-01,65.1572595520422,67.4760869565217,63.4509090909091,56.0,50.25,7.61347826086957,7.98
68.1880952380952,65.7561904761905,7.30414285714286,361.0,165.24718,223.0391801875,291.875,2007-06-01,68.1880952380952,71.3161904761905,67.4919047619048,61.6,56.78,7.30414285714286,8.03
73.6016955266955,69.4590909090909,6.22090909090909,375.5,146.84264,238.40670983625,269.5,2007-07-01,73.6016955266955,77.2040909090909,74.1419047619048,67.31,58.06,6.22090909090909,8.13
70.1268115942029,67.205652173913,6.1954347826087,385.0,151.17312,259.727307862091,260.625,2007-08-01,70.1268115942029,70.7965217391304,72.3782608695652,69.35,60.18,6.1954347826087,8.34
76.7624385964912,73.254,6.0965,426.0,159.4404,326.544863044737,305.0,2007-09-01,76.7624385964912,77.127,79.9063157894737,68.44,62.81,6.0965,8.54
81.9672463768116,77.14,6.79804347826087,450.0,164.16456,335.146203048913,323.75,2007-10-01,81.9672463768116,82.8578260869565,85.9039130434783,74.81,73.12,6.79804347826087,9.16
91.3382611832612,86.7313636363636,7.13772727272727,489.0,171.2508,321.81330975,366.25,2007-11-01,91.3382611832612,92.5281818181818,94.7552380952381,84.6,89.75,7.13772727272727,9.47
89.5199415204678,85.7531578947368,7.1497619047619,503.99,180.2542616,368.620062313235,401.666666666667,2007-12-01,89.5199415204678,91.45,91.3566666666667,91.0,94.25,7.1497619047619,9.49
90.6899350649351,87.1736363636364,8.0,528.5,206.662316,370.6609570425,376.625,2008-01-01,90.6899350649351,91.9204545454545,92.9757142857143,91.75,100.62,8.0,10.7
93.3875906432749,89.9621052631579,8.55,574.01,220.06712,424.995659055,328.125,2008-02-01,93.3875906432749,94.8166666666667,95.384,132.0,115.0,8.55,10.84
101.842833333333,96.7785,9.40142857142857,558.86,234.357704,439.71609184875,371.0,2008-03-01,101.842833333333,103.2775,105.4725,118.25,111.0,9.40142857142857,11.04
108.758181818182,103.468636363636,10.1322727272727,549.11,246.44368,362.229247111714,462.5,2008-04-01,108.758181818182,110.187727272727,112.618181818182,123.0,108.75,10.1322727272727,12.19
122.632608946609,118.948636363636,11.2304545454545,566.12,243.4556488,328.761712716857,633.75,2008-05-01,122.632608946609,123.93619047619,125.013,133.2,120.7,11.2304545454545,12.38
131.521111111111,127.587619047619,12.6761904761905,634.85,287.110824,348.553078167857,642.0,2008-06-01,131.521111111111,133.048571428571,133.927142857143,159.75,142.38,12.6761904761905,12.63
132.825184453228,131.224782608696,11.1487826086957,637.25,265.34032,328.183604355682,733.75,2008-07-01,132.825184453228,133.873043478261,133.377727272727,180.0,167.75,11.1487826086957,14.37
